STRD_YYMM,target_month,SIDO_NM,CCG_NM,TP_BUZ_NM,amt_log_growth_1m,amt_log_growth_2m,cnt_log_growth_1m,cnt_log_growth_2m,ticket_log_growth_1m,ticket_log_growth_2m,customer_hhi,customer_hhi_log_growth_1m,largest_segment_share,supply_count,supply_log_growth_1m,throughput_log_growth_1m,demand_decline,ticket_pressure,customer_concentration,competition_pressure
202604,202605,경기도,안산시 단원구,대형할인점,0.0007840865858703694,-0.02755189221256238,0.006238795167215372,0.038190602751993374,-0.005454657914667038,-0.06574155386757052,0.08626195347147804,0.0011477668924216727,0.13722834089168973,,,,0,0,0,
202605,202606,경기도,안산시 단원구,대형할인점,0.07899587778298667,0.03988998218442852,0.04120262316508416,0.023720709166149767,0.03779193115434687,0.016168636619839916,0.0838720210497138,-0.0022025675981430654,0.13372369045735086,,,,0,0,0,
202603,202604,경기도,안산시 단원구,서양음식,0.003698504972447836,0.0008384590967978056,0.10746009081880104,0.03208484379771903,-0.10375280138673482,-0.031243677721790597,0.07068266011197255,0.0002901796777294574,0.10350640593391773,,,,0,1,0,
202604,202605,경기도,안산시 단원구,서양음식,-0.003758142258469377,-2.981864301077053e-05,0.040309221944729856,0.07388465638176545,-0.04406329671683906,-0.07390804905178694,0.0703993231938693,-0.000264667044014566,0.10227493523316063,,,,0,0,0,
202605,202606,경기도,안산시 단원구,서양음식,0.15028599399696674,0.07326392586924868,0.09671087957408808,0.06851005075940897,0.05356961810581318,0.0047531606944870575,0.07032183565901418,-7.239386088983557e-05,0.10139825447864033,,,,0,1,0,
202603,202604,경기도,안산시 단원구,슈퍼마켓,-0.059880962555446615,-0.023749610630311224,0.08883727340541903,0.018645889960246187,-0.1487111340404681,-0.04239338215878696,0.08489913408169007,-0.0001765195285829274,0.12494481859886918,257.0,-0.0038684767779200158,-0.055997459882352274,0,0,0,0.0
202604,202605,경기도,안산시 단원구,슈퍼마켓,-0.018487103332237353,-0.039184032943841984,-0.005421545367086722,0.04170786401916615,-0.01306483166358241,-0.08088798285202525,0.08547770921723494,0.0005331563972740538,0.1272396724734222,258.0,0.0038684767779200158,-0.022370602258121153,0,0,0,0.0
202605,202606,경기도,안산시 단원구,슈퍼마켓,0.06080473067523684,0.021158813671499743,0.04791273274905272,0.021245593690983,0.01289113405423059,-8.684880467590972e-05,0.08498609911212464,-0.0004530000561452363,0.1255652432915437,254.0,-0.015564516541111573,0.07643004491745131,0,0,0,0.0
202603,202604,경기도,안산시 단원구,스넥,0.10637807995138004,0.020331309603948355,0.1280675665954618,0.033221694794650425,-0.021691578146715074,-0.012890463896402693,0.08511577195799588,0.00041918961392248266,0.142906918865107,,,,0,0,0,
202604,202605,경기도,안산시 단원구,스넥,0.050641109070390655,0.07850959451088535,0.05233801862564924,0.09020279261055553,-0.001698074910093439,-0.011694826528404256,0.08563388735359996,0.0004773608077931202,0.13845390774463262,,,,0,0,0,
202605,202606,경기도,안산시 단원구,스넥,0.17290007375916616,0.11177059141477841,0.15348914788421908,0.10291358325493416,0.019406391156254088,0.008854158123080325,0.08512821598691754,-0.0004658929461232586,0.1384842898527237,,,,0,0,0,
202603,202604,경기도,안산시 단원구,일반한식,0.10119111114309476,-0.0015377090211803335,0.14588159865056127,0.015916483794581104,-0.044690156689172866,-0.0174538323714728,0.09548944224389011,0.0016270692711381624,0.16469860206545336,,,,0,0,0,
202604,202605,경기도,안산시 단원구,일반한식,0.013043804494405009,0.057117457818749884,0.028151996539399704,0.08701679759498049,-0.01510794015977801,-0.02989904842447544,0.09537539925682946,-0.0001041077340814267,0.1637019977610873,,,,0,0,0,
202605,202606,경기도,안산시 단원구,일반한식,0.1471063357063187,0.08007507010036186,0.08267872164577028,0.05541535909258499,0.06442558870577209,0.024658824272997037,0.09369955281736507,-0.0015311003995204797,0.16063653492542734,,,,0,1,0,
202603,202604,경기도,안산시 단원구,일식회집,0.036752730098076114,-0.04928843722544407,0.10686314554236098,-0.007662985239114128,-0.07011999592388563,-0.04162394722362972,0.08911869093108891,-0.0019707330010289292,0.14055410753933778,,,,0,0,0,
202604,202605,경기도,안산시 단원구,일식회집,0.04418605280897481,0.04046939145352546,0.0421492985905374,0.07450622206644919,0.0020327308179872716,-0.03404363255294918,0.08760087376210433,-0.0013945916043593964,0.14493290143452106,,,,0,0,0,
202605,202606,경기도,안산시 단원구,일식회집,0.1156279284435584,0.0799069906262666,0.09070618998662461,0.066427744288581,0.02491323944355095,0.01347298513076911,0.08580160935970872,-0.0016557124852923794,0.13397007860704926,,,,0,0,0,
202603,202604,경기도,안산시 단원구,제과점,0.07594456577908915,0.03948443490303433,0.12357842444521516,0.04598724310689306,-0.047632758663034735,-0.006503296134456882,0.07259133805455574,-0.0002646512824355379,0.11749324874619572,105.0,0.009478743954543845,0.06637510189346862,1,0,0,0.0
202604,202605,경기도,안산시 단원구,제과점,-0.07327906491138947,0.0013327504338498386,-0.01500735333514669,0.05428553555503424,-0.05826633272998194,-0.05294954569650834,0.0732395994004478,0.0006042054425614007,0.11872593172769401,103.0,-0.019048194970694432,-0.05404769259122588,0,0,0,0.0
202605,202606,경기도,안산시 단원구,제과점,0.07101934036328572,-0.0011298622740518738,0.029792811965421606,0.0073927293151374585,0.041222283294986894,-0.008522024717497523,0.0720612811608584,-0.00109851104687321,0.1117141469389479,103.0,0.0,0.07101932677621114,0,0,0,0.0
202603,202604,경기도,안산시 단원구,중국음식,0.07537616886837384,0.011235202201355321,0.13200447576826235,0.022750906027616757,-0.05662966772998956,-0.011515856888708598,0.07546081904075533,-0.0030052760109280374,0.11546907272529623,264.0,-0.0037664827954770885,0.07915687710057817,0,0,0,0.0
202604,202605,경기도,안산시 단원구,중국음식,-0.07414116133857362,0.0006175037649001069,-0.04016907121645019,0.04591770227590608,-0.033970127642385606,-0.045299897686187585,0.0768910111187463,0.001328957718196952,0.11893445591164223,264.0,0.0,-0.07414114769376212,0,0,0,0.0
202605,202606,경기도,안산시 단원구,중국음식,0.15630155240047472,0.04108019553095055,0.09678018628829399,0.0283055575359219,0.059517424947140185,0.01277364865237729,0.07847461011085272,0.001469448395632858,0.12435797345605457,269.0,0.018692133012153,0.1375392514203071,0,0,0,0.0
202603,202604,경기도,안산시 단원구,편의점,0.11857625680345052,0.02109794011617616,0.1520893575754272,0.030501091177779216,-0.03350953734890716,-0.009402115173744008,0.08077341147787553,-0.0003127791917444528,0.130809511118099,372.0,-0.0053476063265947005,0.12393818889706054,0,0,0,0.0
202604,202605,경기도,안산시 단원구,편의점,-0.0023948427456090826,0.05809070702892072,0.037034473582039595,0.09456191557873339,-0.03942465349927282,-0.03646709542408999,0.08051928029569781,-0.00023516591187874858,0.13161891599256487,370.0,-0.005376357036380952,0.002996005637605492,0,0,0,0.0
202605,202606,경기도,안산시 단원구,편의점,0.07293994025006967,0.03527254875223029,0.052098657199634246,0.04456656539083692,0.020838664552950803,-0.00929299447316101,0.07987450670933927,-0.0005969037768771696,0.1306357185201295,373.0,0.008053734807097257,0.06486452100400086,0,0,0,0.0
202603,202604,경기도,안산시 상록구,갈비전문점,0.25292804770771404,-0.14242817882605774,0.29266961396281976,-0.18500917955620855,-0.044905677019775325,0.04491781773256154,0.26170798898071623,0.007076261000856954,0.3333333333333333,,,,0,0,0,
202604,202605,경기도,안산시 상록구,갈비전문점,0.3000209253959536,0.2764744865518338,0.4004775665971261,0.3465735902799729,-0.10544246746464125,-0.07517407224220829,0.18579736761554944,-0.06205091748346314,0.25252525252525254,,,,0,0,0,
202605,202606,경기도,안산시 상록구,갈비전문점,0.10167478581970002,0.2008478556078268,0.04879016416943127,0.22463386538327867,0.05240290777907042,-0.026519779842785418,0.20044378698224852,0.012275878545810776,0.3269230769230769,,,,0,0,1,
202603,202604,경기도,안산시 상록구,대형할인점,-0.019446939198264346,0.016382958695757566,0.09362339151530463,0.02457694298835289,-0.11306913543847408,-0.008194364042527269,0.09178354414658772,-0.0018379462747386277,0.14780208112125717,,,,0,0,0,
202604,202605,경기도,안산시 상록구,대형할인점,-0.0836302698432334,-0.051538604520748876,-0.07151205381014769,0.01105566885257847,-0.012115814984744233,-0.06259247521160916,0.0935206653351687,0.0015898212678395474,0.1526573905109489,,,,0,0,0,
202605,202606,경기도,안산시 상록구,대형할인점,0.11539312271050406,0.015881426433635326,0.05928030211908286,-0.006115875845532415,0.056109216238649395,0.02199670062695258,0.09144548680312063,-0.0018995069136206744,0.14405868759069168,,,,0,0,0,
202603,202604,경기도,안산시 상록구,서양음식,0.13144986645075818,0.04205416384597527,0.20379068150158375,0.08454039602940089,-0.07233500077824395,-0.0424825010962806,0.07366158160456712,-0.0021252522682572578,0.10638893127829493,,,,0,0,0,
202604,202605,경기도,안산시 상록구,서양음식,0.042431248091094886,0.08694055727092653,0.073750023432261,0.13877035246692238,-0.03131585388258529,-0.05182542733041462,0.07333321468767999,-0.0003058851563259718,0.10823581294986691,,,,0,0,1,
202605,202606,경기도,안산시 상록구,서양음식,0.10269059991335183,0.07256092400222336,0.061073400084204366,0.06741171175823268,0.041612074390933174,0.005148110254173943,0.0745960052374682,0.001175821515498665,0.11058757288170752,,,,0,1,0,
202603,202604,경기도,안산시 상록구,슈퍼마켓,-0.04361203431539096,-0.024724978734333547,0.09523921651944534,0.015676168965820914,-0.13884470319525377,-0.04039912909539467,0.09829554957226956,9.124539017453526e-05,0.15331182086486803,185.0,-0.010695289116747553,-0.032859241207496837,0,1,0,0.0
202604,202605,경기도,안산시 상록구,슈퍼마켓,-0.02965860985289126,-0.03663532208414111,-0.006504040299986968,0.044367588109729184,-0.023153283886795606,-0.08099899354102469,0.09815987436988491,-0.00012354013751274262,0.15251808838729738,185.0,0.0,-0.02965860861064229,1,0,0,1.0
202605,202606,경기도,안산시 상록구,슈퍼마켓,0.03655145868401988,0.0034464244155643087,0.021946571387132963,0.007721265543572997,0.01460399894626363,-0.004274642470265988,0.09938979688529789,0.001119358219676625,0.1536301941392393,185.0,0.0,0.03655145715830699,0,0,0,0.0
202603,202604,경기도,안산시 상록구,스넥,0.16085714888758673,0.025356856651418624,0.20078645043793486,0.03988166156572426,-0.03993414942529583,-0.014525282040525056,0.09502850617196937,-0.002635618566089029,0.1656086206335254,,,,0,0,0,
202604,202605,경기도,안산시 상록구,스넥,0.07385372021771985,0.11735543455265329,0.06649392952006572,0.1336401899790003,0.0073572488215774,-0.016288450301859214,0.09203299192854784,-0.002739306708264222,0.1570258003594383,,,,0,0,0,
202605,202606,경기도,안산시 상록구,스넥,0.11082121074391793,0.09233746548081889,0.05752724959209665,0.062010589556081186,0.053289112278278594,0.030323180549927997,0.09411927544049412,0.0019086357125515513,0.1679463951916717,,,,0,0,0,
202603,202604,경기도,안산시 상록구,일반한식,0.14161540843044662,0.016290347230874858,0.1939247595583371,0.031400188204255386,-0.05230944721113673,-0.015109655840734426,0.1105259829982807,-0.0037522488716604657,0.18466323739885784,,,,0,1,0,
202604,202605,경기도,안산시 상록구,일반한식,-0.00010662096452662695,0.07075439373296,0.022176965039435004,0.10805086229888605,-0.022283113499938167,-0.03729628035553745,0.10884471397354684,-0.0015150865501097205,0.18061994553127794,,,,0,0,1,
202605,202606,경기도,안산시 상록구,일반한식,0.13584635967921344,0.0678698693573434,0.06761149871555183,0.04489423187749342,0.06823252859524587,0.02297470754765385,0.11225775295863735,0.0030732861020817404,0.18820313866202062,,,,0,0,0,
202603,202604,경기도,안산시 상록구,일식회집,0.18781493759196266,0.024928745878726843,0.2718539484034732,0.0863973254111885,-0.08410373967349294,-0.06148739832694794,0.08440126754187414,-0.008735586371413279,0.13489361702127659,,,,0,0,1,
202604,202605,경기도,안산시 상록구,일식회집,0.011722714983608995,0.09976882628778583,0.021257245757068333,0.14655559708027077,-0.009538799111307839,-0.04682126939240039,0.08681742473546505,0.0022256239774782194,0.1535096854821912,,,,1,0,0,
202605,202606,경기도,안산시 상록구,일식회집,0.06044321565427069,0.03608296531893984,0.029142222356327352,0.025199734056697842,0.0312943403773307,0.01087777063301143,0.08756383565689524,0.0006865502056561806,0.14586283633421,,,,0,1,0,
202603,202604,경기도,안산시 상록구,제과점,0.053972806683269425,0.029709756109715713,0.1028131675531796,0.034346086747312654,-0.04883952719766249,-0.004636972792968486,0.08360628329076931,-0.002645267928242226,0.1363806777217015,96.0,0.010362787035546717,0.04350149673158832,0,0,0,0.0
202604,202605,경기도,안산시 상록구,제과점,-0.033937870745958776,0.010017467968655325,0.03563611750398721,0.0692246425285834,-0.06956901795499348,-0.05920427257632799,0.08364063267687745,3.1698636512464407e-05,0.13569699162329893,97.0,0.010256500167189486,-0.04430064745512041,0,0,0,0.0
202605,202606,경기도,안산시 상록구,제과점,0.04175860682201815,0.003910368038029688,-0.014972102370652607,0.0103320075666673,0.05672622195284305,-0.006421398001075218,0.08402539652881423,0.0003550028932442634,0.13203762818158704,97.0,0.0,0.04175859709917695,0,0,0,0.0
202603,202604,경기도,안산시 상록구,중국음식,0.11697038890677902,0.01724811624598388,0.20122634749936807,0.04955955595462047,-0.08426414631808754,-0.03231282841498562,0.0916792166514794,-0.0028681017417613447,0.17379303161293683,150.0,-0.006600684031352166,0.12361488838519286,0,0,0,0.0
202604,202605,경기도,안산시 상록구,중국음식,-0.03486142924494118,0.04105447983091892,-0.02371402688083002,0.08875616030926903,-0.011145678180561447,-0.047704912249324494,0.09040338711489367,-0.0011693688220298093,0.17113753933123566,148.0,-0.013333530869465093,-0.02143840182474399,0,0,0,0.0
202605,202606,경기도,안산시 상록구,중국음식,0.13069658636796788,0.04791757856151335,0.06253005286979274,0.01940801299448136,0.068160480647812,0.028507401233625274,0.09101928159741163,0.0005646723193232506,0.16993136616401983,148.0,0.0,0.13069654525334506,0,0,0,0.0
202603,202604,경기도,안산시 상록구,편의점,0.12788112663386997,0.03163875960522411,0.1765804466358034,0.04886212960121572,-0.048694015106150346,-0.01722143385718855,0.08580102715627906,-0.0022252189375378956,0.15577901532804583,314.0,0.0,0.12788111265914281,0,0,0,0.0
202604,202605,경기도,안산시 상록구,편의점,-0.0021919450724290357,0.06284459078072047,0.03108442452382043,0.10383243557981192,-0.033272307774794285,-0.040983161440472315,0.08548486156099608,-0.00029122429170697073,0.1558165017835355,315.0,0.0031695747612792147,-0.005371597437015652,0,0,0,0.0
202605,202606,경기도,안산시 상록구,편의점,0.07038570087027907,0.034096877898925015,0.042792944360803276,0.03693868444231185,0.02758920243092078,-0.0028415526719367534,0.08665501255448074,0.0010774178225116393,0.15889692213378206,317.0,0.00630916919326463,0.06405655943003552,0,0,0,0.0
202603,202604,경기도,안성시,대형할인점,-0.04649017696822,-0.03191182972448914,-0.013505962952779171,-0.025027549570063812,-0.032983318146248664,-0.006883826014679961,0.08989535961153364,-0.0003736418812583242,0.1304818225407871,,,,1,0,0,
202604,202605,경기도,안성시,대형할인점,-0.08929982689172178,-0.06789500192997089,-0.09567046993399764,-0.054588216443388404,0.006371734253139749,-0.013305791946554457,0.08781556637958265,-0.0019100734073118353,0.12579143893067807,,,,0,1,1,
202605,202606,경기도,안성시,대형할인점,0.17150446838086708,0.04110232074457265,0.19037916210043626,0.04735434608321931,-0.018876612380642754,-0.006252439063751503,0.08768349910359312,-0.0001214133145329005,0.12843195365534518,,,,1,0,0,
202603,202604,경기도,안성시,서양음식,0.11991786028942641,0.02774350986066665,0.23437549772168786,0.08562632406209048,-0.11445187035290871,-0.057879399094258766,0.07135836361721404,-0.002743579949659569,0.10571136028769074,,,,0,0,0,
